1000,0000,2.75,8,2018-1-1,8:00,8,0
1001,0000,8.01,8,2018-1-1,12:00,8,0
1002,0000,8.07,8,2018-1-1,17:00,8,0
1003,0000,29.43,7,2018-1-1,18:00,7,0
1004,0000,48.94,4,2018-1-1,21:00,4,0
1005,0000,612.26,6,2018-1-2,0:00,6,1
1006,0000,4.83,8,2018-1-2,8:00,8,0
1007,0000,5.94,8,2018-1-2,12:00,8,0
1008,0000,8.06,8,2018-1-2,17:00,8,0
1009,0000,3.33,8,2018-1-3,8:00,8,0
1010,0000,4.03,8,2018-1-3,12:00,8,0
1011,0000,11.47,8,2018-1-3,17:00,9,0
1012,0000,4.86,8,2018-1-4,8:00,8,0
1013,0000,3.76,8,2018-1-4,12:00,8,0
1014,0000,10.21,8,2018-1-4,17:00,9,0
1015,0000,29.43,7,2018-1-4,18:00,7,0
1016,0000,460.54,5,2018-1-5,0:00,5,1
1017,0000,4.76,8,2018-1-5,8:00,8,0
1018,0000,5.64,8,2018-1-5,12:00,8,0
1019,0000,8.43,8,2018-1-5,17:00,8,0
1020,0000,4.03,8,2018-1-6,8:00,8,0
1021,0000,7.30,8,2018-1-6,12:00,8,0
1022,0000,7.50,8,2018-1-6,17:00,8,0
1023,0000,48.94,4,2018-1-6,21:00,4,0
1024,0000,3.10,8,2018-1-7,8:00,8,0
1025,0000,6.28,8,2018-1-7,12:00,8,0
1026,0000,9.45,8,2018-1-7,17:00,8,0
1027,0000,29.43,7,2018-1-7,18:00,7,0
1028,0000,2.41,8,2018-1-8,8:00,8,0
1029,0000,8.27,8,2018-1-8,12:00,8,0
1030,0000,8.15,8,2018-1-8,17:00,8,0
1031,0000,294.89,2,2018-1-8,19:00,2,0
1032,0000,3.98,8,2018-1-9,8:00,8,0
1033,0000,5.52,8,2018-1-9,12:00,8,0
1034,0000,9.33,8,2018-1-9,17:00,8,0
1035,0000,3.22,8,2018-1-10,8:00,8,0
1036,0000,5.92,8,2018-1-10,12:00,8,0
1037,0000,9.69,8,2018-1-10,17:00,8,0
1038,0000,29.43,7,2018-1-10,18:00,7,0
1039,0000,1.97,8,2018-1-11,8:00,8,0
1040,0000,6.80,8,2018-1-11,12:00,8,0
1041,0000,10.06,8,2018-1-11,17:00,9,0
1042,0000,48.94,4,2018-1-11,21:00,4,0
1043,0000,3.97,8,2018-1-12,8:00,8,0
1044,0000,7.08,8,2018-1-12,12:00,8,0
1045,0000,7.78,8,2018-1-12,17:00,8,0
1046,0000,4.39,8,2018-1-13,8:00,8,0
1047,0000,7.14,8,2018-1-13,12:00,8,0
1048,0000,7.30,8,2018-1-13,17:00,8,0
1049,0000,29.43,7,2018-1-13,18:00,7,0
1050,0000,3.75,8,2018-1-14,8:00,8,0
1051,0000,6.55,8,2018-1-14,12:00,8,0
1052,0000,8.53,8,2018-1-14,17:00,8,0
1053,0000,4.89,8,2018-1-15,8:00,8,0
1054,0000,6.40,8,2018-1-15,12:00,8,0
1055,0000,7.54,8,2018-1-15,17:00,8,0
1056,0000,2.00,8,2018-1-16,8:00,8,0
1057,0000,5.03,8,2018-1-16,12:00,8,0
1058,0000,11.80,8,2018-1-16,17:00,9,0
1059,0000,29.43,7,2018-1-16,18:00,7,0
1060,0000,48.94,4,2018-1-16,21:00,4,0
1061,0000,3.51,8,2018-1-17,8:00,8,0
1062,0000,4.41,8,2018-1-17,12:00,8,0
1063,0000,10.91,8,2018-1-17,17:00,9,0
1064,0000,3.68,8,2018-1-18,8:00,8,0
1065,0000,5.84,8,2018-1-18,12:00,8,0
1066,0000,9.31,8,2018-1-18,17:00,8,0
1067,0000,2.45,8,2018-1-19,8:00,8,0
1068,0000,7.60,8,2018-1-19,12:00,8,0
1069,0000,8.78,8,2018-1-19,17:00,8,0
1070,0000,29.43,7,2018-1-19,18:00,7,0
1071,0000,4.55,8,2018-1-20,8:00,8,0
1072,0000,6.55,8,2018-1-20,12:00,8,0
1073,0000,7.73,8,2018-1-20,17:00,8,0
1074,0000,3.61,8,2018-1-21,8:00,8,0
1075,0000,4.78,8,2018-1-21,12:00,8,0
1076,0000,10.44,8,2018-1-21,17:00,9,0
1077,0000,48.94,4,2018-1-21,21:00,4,0
1078,0000,2.46,8,2018-1-22,8:00,8,0
1079,0000,5.51,8,2018-1-22,12:00,8,0
1080,0000,10.86,8,2018-1-22,17:00,9,0
1081,0000,29.43,7,2018-1-22,18:00,7,0
1082,0000,3.34,8,2018-1-23,8:00,8,0
1083,0000,6.83,8,2018-1-23,12:00,8,0
1084,0000,8.66,8,2018-1-23,17:00,8,0
1085,0000,2.39,8,2018-1-24,8:00,8,0
1086,0000,5.26,8,2018-1-24,12:00,8,0
1087,0000,11.18,8,2018-1-24,17:00,9,0
1088,0000,4.63,8,2018-1-25,8:00,8,0
1089,0000,5.36,8,2018-1-25,12:00,8,0
1090,0000,8.84,8,2018-1-25,17:00,8,0
1091,0000,29.43,7,2018-1-25,18:00,7,0
1092,0000,4.34,8,2018-1-26,8:00,8,0
1093,0000,5.06,8,2018-1-26,12:00,8,0
