1000,0010,1.61,8,2018-1-1,8:00,8,0
1001,0010,5.33,8,2018-1-1,12:00,8,0
1002,0010,6.65,8,2018-1-1,17:00,8,0
1003,0010,13.02,7,2018-1-1,18:00,7,0
1004,0010,21.54,4,2018-1-1,21:00,4,0
1005,0010,2.00,8,2018-1-2,8:00,8,0
1006,0010,4.67,8,2018-1-2,12:00,8,0
1007,0010,6.92,8,2018-1-2,17:00,8,0
1008,0010,148.19,3,2018-1-3,0:00,3,1
1009,0010,1.18,8,2018-1-3,8:00,8,0
1010,0010,3.96,8,2018-1-3,12:00,8,0
1011,0010,8.45,8,2018-1-3,17:00,8,0
1012,0010,1.65,8,2018-1-4,8:00,8,0
1013,0010,2.96,8,2018-1-4,12:00,8,0
1014,0010,8.98,8,2018-1-4,17:00,8,0
1015,0010,13.02,7,2018-1-4,18:00,7,0
1016,0010,129.65,2,2018-1-4,19:00,2,0
1017,0010,1.97,8,2018-1-5,8:00,8,0
1018,0010,5.17,8,2018-1-5,12:00,8,0
1019,0010,6.45,8,2018-1-5,17:00,8,0
1020,0010,2.63,8,2018-1-6,8:00,8,0
1021,0010,5.20,8,2018-1-6,12:00,8,0
1022,0010,5.76,8,2018-1-6,17:00,8,0
1023,0010,21.54,4,2018-1-6,21:00,4,0
1024,0010,2.66,8,2018-1-7,8:00,8,0
1025,0010,4.98,8,2018-1-7,12:00,8,0
1026,0010,5.95,8,2018-1-7,17:00,8,0
1027,0010,13.02,7,2018-1-7,18:00,7,0
1028,0010,1.68,8,2018-1-8,8:00,8,0
1029,0010,5.01,8,2018-1-8,12:00,8,0
1030,0010,6.90,8,2018-1-8,17:00,8,0
1031,0010,3.57,8,2018-1-9,8:00,8,0
1032,0010,4.35,8,2018-1-9,12:00,8,0
1033,0010,5.67,8,2018-1-9,17:00,8,0
1034,0010,1.27,8,2018-1-10,8:00,8,0
1035,0010,4.38,8,2018-1-10,12:00,8,0
1036,0010,7.94,8,2018-1-10,17:00,8,0
1037,0010,13.02,7,2018-1-10,18:00,7,0
1038,0010,2.61,8,2018-1-11,8:00,8,0
1039,0010,4.83,8,2018-1-11,12:00,8,0
1040,0010,6.15,8,2018-1-11,17:00,8,0
1041,0010,21.54,4,2018-1-11,21:00,4,0
1042,0010,2.11,8,2018-1-12,8:00,8,0
1043,0010,3.94,8,2018-1-12,12:00,8,0
1044,0010,7.54,8,2018-1-12,17:00,8,0
1045,0010,3.29,8,2018-1-13,8:00,8,0
1046,0010,5.67,8,2018-1-13,12:00,8,0
1047,0010,4.63,8,2018-1-13,17:00,8,0
1048,0010,13.02,7,2018-1-13,18:00,7,0
1049,0010,3.20,8,2018-1-14,8:00,8,0
1050,0010,4.13,8,2018-1-14,12:00,8,0
1051,0010,6.26,8,2018-1-14,17:00,8,0
1052,0010,1.80,8,2018-1-15,8:00,8,0
1053,0010,4.09,8,2018-1-15,12:00,8,0
1054,0010,7.70,8,2018-1-15,17:00,8,0
1055,0010,1.32,8,2018-1-16,8:00,8,0
1056,0010,6.33,8,2018-1-16,12:00,8,0
1057,0010,5.94,8,2018-1-16,17:00,8,0
1058,0010,13.02,7,2018-1-16,18:00,7,0
1059,0010,21.54,4,2018-1-16,21:00,4,0
1060,0010,1.99,8,2018-1-17,8:00,8,0
1061,0010,5.69,8,2018-1-17,12:00,8,0
1062,0010,5.91,8,2018-1-17,17:00,8,0
