1000,0001,4.64,8,2018-1-1,8:00,8,0
1001,0001,5.33,8,2018-1-1,12:00,8,0
1002,0001,8.03,8,2018-1-1,17:00,8,0
1003,0001,26.62,7,2018-1-1,18:00,7,0
1004,0001,44.29,4,2018-1-1,21:00,4,0
1005,0001,1.99,8,2018-1-2,8:00,8,0
1006,0001,5.79,8,2018-1-2,12:00,8,0
1007,0001,10.22,8,2018-1-2,17:00,9,0
1008,0001,3.03,8,2018-1-3,8:00,8,0
1009,0001,6.04,8,2018-1-3,12:00,8,0
1010,0001,8.93,8,2018-1-3,17:00,8,0
1011,0001,3.60,8,2018-1-4,8:00,8,0
1012,0001,7.18,8,2018-1-4,12:00,8,0
1013,0001,7.22,8,2018-1-4,17:00,8,0
1014,0001,26.62,7,2018-1-4,18:00,7,0
1015,0001,4.23,8,2018-1-5,8:00,8,0
1016,0001,6.24,8,2018-1-5,12:00,8,0
1017,0001,7.53,8,2018-1-5,17:00,8,0
1018,0001,2.87,8,2018-1-6,8:00,8,0
1019,0001,5.36,8,2018-1-6,12:00,8,0
1020,0001,9.77,8,2018-1-6,17:00,8,0
1021,0001,44.29,4,2018-1-6,21:00,4,0
1022,0001,2.64,8,2018-1-7,8:00,8,0
1023,0001,5.51,8,2018-1-7,12:00,8,0
1024,0001,9.85,8,2018-1-7,17:00,8,0
1025,0001,26.62,7,2018-1-7,18:00,7,0
1026,0001,2.21,8,2018-1-8,8:00,8,0
1027,0001,4.90,8,2018-1-8,12:00,8,0
1028,0001,10.89,8,2018-1-8,17:00,9,0
1029,0001,582.07,6,2018-1-9,0:00,6,1
1030,0001,1.70,8,2018-1-9,8:00,8,0
1031,0001,5.75,8,2018-1-9,12:00,8,0
1032,0001,10.55,8,2018-1-9,17:00,9,0
1033,0001,1.81,8,2018-1-10,8:00,8,0
1034,0001,4.85,8,2018-1-10,12:00,8,0
1035,0001,11.34,8,2018-1-10,17:00,9,0
1036,0001,26.62,7,2018-1-10,18:00,7,0
1037,0001,282.73,3,2018-1-11,0:00,3,1
1038,0001,2.91,8,2018-1-11,8:00,8,0
1039,0001,5.01,8,2018-1-11,12:00,8,0
1040,0001,10.08,8,2018-1-11,17:00,9,0
1041,0001,44.29,4,2018-1-11,21:00,4,0
1042,0001,4.04,8,2018-1-12,8:00,8,0
1043,0001,5.54,8,2018-1-12,12:00,8,0
